generation,total_distance,max_daily_distance,valid,solution
57,2006.2376449994258,255.18594648264968,True,"[[4], [7], [3], [3], [10], [6], [9], [4], [2], [9], [6], [8], [4], [9], [8], [2], [6], [2], [7], [6], [7], [3], [2], [2], [7], [4], [3], [2], [2], [5], [2], [9], [4], [5], [4], [2], [8], [1], [2], [7], [5], [3], [10], [8], [3], [2], [9], [1], [2], [6], [9], [5], [6], [1], [7], [10], [10], [9], [9], [8], [7], [7], [4], [1], [6], [7], [4], [3], [4], [4], [2], [5], [7], [7], [7], [5], [6], [5], [5], [10], [1], [1], [2], [8], [9], [1], [8], [6], [2], [8], [6], [7], [4], [9], [10], [1], [4], [10], [6]]"
57,1999.0458275007575,258.81234154242657,True,"[[2], [3], [2], [9], [4], [6], [7], [4], [2], [1], [3], [10], [5], [9], [9], [8], [6], [8], [9], [5], [2], [5], [10], [9], [4], [10], [8], [6], [3], [10], [2], [9], [10], [4], [4], [10], [5], [8], [9], [9], [2], [7], [7], [2], [7], [2], [5], [6], [4], [2], [6], [5], [7], [8], [10], [10], [10], [7], [8], [3], [9], [5], [8], [8], [9], [1], [1], [1], [1], [8], [6], [1], [9], [9], [7], [6], [6], [6], [4], [4], [8], [1], [6], [4], [9], [10], [1], [4], [4], [6], [6], [3], [6], [7], [4], [3], [10], [1], [2]]"
57,2002.4612315792529,255.48721448137945,True,"[[6], [10], [2], [4], [4], [9], [5], [4], [6], [3], [6], [7], [10], [9], [7], [5], [10], [5], [10], [3], [10], [8], [8], [5], [8], [4], [8], [3], [4], [10], [8], [4], [2], [2], [2], [4], [9], [3], [8], [1], [8], [6], [8], [5], [9], [2], [7], [9], [10], [2], [1], [7], [9], [2], [1], [10], [3], [5], [9], [9], [1], [4], [3], [2], [1], [9], [8], [3], [6], [10], [4], [2], [2], [4], [6], [9], [4], [5], [7], [4], [1], [3], [3], [10], [9], [6], [1], [5], [3], [2], [5], [10], [1], [8], [6], [4], [7], [7], [8]]"
57,2012.0330753003616,251.98079185650732,True,"[[9], [4], [2], [1], [9], [6], [7], [4], [2], [1], [8], [3], [1], [6], [7], [4], [5], [2], [8], [6], [5], [7], [9], [7], [3], [9], [1], [2], [8], [10], [4], [1], [8], [10], [2], [10], [8], [4], [8], [1], [6], [7], [8], [9], [5], [5], [6], [6], [4], [4], [9], [8], [10], [5], [10], [8], [3], [5], [10], [6], [9], [1], [8], [7], [7], [5], [6], [2], [8], [2], [10], [1], [7], [1], [2], [2], [4], [10], [5], [2], [10], [10], [1], [3], [10], [5], [8], [2], [1], [10], [9], [5], [5], [3], [4], [4], [10], [7], [9]]"
57,2001.4146551631543,258.20596857347294,True,"[[6], [7], [4], [1], [6], [9], [9], [1], [3], [2], [7], [7], [1], [9], [7], [2], [5], [8], [7], [5], [3], [8], [9], [3], [3], [9], [8], [3], [7], [5], [4], [8], [2], [2], [10], [1], [9], [3], [1], [9], [8], [6], [8], [8], [9], [2], [2], [6], [10], [9], [1], [6], [8], [1], [5], [7], [6], [3], [9], [5], [1], [4], [2], [2], [1], [9], [6], [8], [4], [3], [4], [2], [3], [4], [2], [10], [4], [5], [7], [4], [1], [5], [5], [6], [9], [6], [3], [5], [2], [8], [2], [10], [1], [8], [6], [3], [7], [1], [8]]"
57,1973.321937317909,278.77599759138747,True,"[[2], [8], [2], [4], [2], [9], [3], [1], [4], [3], [8], [8], [1], [2], [7], [10], [10], [5], [9], [3], [10], [6], [8], [5], [5], [4], [8], [6], [6], [7], [9], [4], [2], [2], [2], [2], [9], [5], [1], [1], [1], [6], [8], [5], [9], [7], [7], [10], [10], [2], [6], [7], [8], [2], [8], [10], [3], [5], [6], [9], [4], [4], [7], [2], [2], [10], [8], [10], [10], [4], [6], [2], [2], [4], [7], [9], [4], [9], [7], [1], [2], [6], [3], [6], [9], [1], [1], [2], [7], [10], [7], [10], [1], [1], [9], [10], [2], [7], [4]]"
57,1995.3746553743163,273.6486086442361,True,"[[9], [2], [3], [7], [9], [6], [8], [4], [9], [5], [10], [4], [6], [10], [10], [4], [1], [5], [4], [6], [5], [7], [1], [1], [8], [4], [5], [2], [9], [8], [9], [1], [3], [4], [2], [10], [3], [6], [3], [4], [3], [5], [6], [9], [4], [5], [3], [2], [3], [1], [9], [1], [10], [6], [10], [1], [6], [3], [1], [2], [10], [4], [8], [8], [8], [4], [6], [1], [5], [3], [1], [1], [5], [5], [7], [9], [4], [8], [9], [2], [4], [10], [1], [6], [7], [5], [9], [1], [8], [7], [8], [5], [1], [2], [9], [5], [10], [5], [7]]"
57,2063.51225991516,244.11363374747086,True,"[[9], [5], [2], [8], [10], [4], [5], [1], [4], [4], [4], [3], [8], [10], [7], [4], [5], [7], [8], [7], [2], [7], [10], [10], [1], [10], [4], [6], [9], [7], [1], [1], [8], [10], [2], [4], [6], [10], [2], [8], [10], [6], [10], [7], [3], [2], [2], [6], [6], [4], [3], [8], [4], [2], [1], [7], [10], [3], [10], [5], [8], [3], [6], [2], [7], [9], [5], [9], [8], [1], [10], [1], [9], [1], [2], [9], [4], [2], [4], [3], [1], [10], [3], [3], [8], [10], [9], [4], [1], [10], [6], [5], [9], [2], [4], [4], [10], [3], [8]]"
57,2026.7522547330545,245.55973875816852,True,"[[1], [9], [3], [4], [10], [2], [5], [1], [2], [8], [4], [3], [8], [9], [7], [5], [5], [2], [8], [7], [10], [3], [9], [5], [8], [5], [8], [2], [2], [10], [8], [4], [8], [10], [2], [6], [6], [6], [2], [1], [10], [5], [7], [5], [2], [2], [9], [9], [4], [4], [9], [7], [8], [2], [1], [10], [3], [5], [10], [9], [4], [9], [1], [7], [7], [5], [8], [10], [6], [1], [10], [2], [7], [1], [2], [3], [4], [4], [4], [5], [1], [6], [1], [3], [4], [5], [4], [2], [3], [10], [5], [10], [1], [7], [10], [9], [10], [7], [4]]"
57,2015.4863583550605,251.81218025204066,True,"[[9], [2], [2], [2], [9], [6], [9], [1], [10], [5], [8], [4], [1], [10], [7], [4], [9], [1], [4], [6], [5], [7], [9], [6], [3], [4], [5], [2], [7], [8], [4], [1], [3], [4], [2], [2], [1], [6], [3], [4], [3], [7], [6], [9], [2], [5], [2], [6], [3], [4], [9], [1], [7], [4], [10], [1], [2], [3], [1], [5], [10], [6], [2], [8], [7], [10], [6], [4], [5], [2], [1], [1], [5], [5], [7], [9], [4], [9], [5], [2], [4], [10], [1], [6], [8], [5], [6], [1], [8], [7], [8], [5], [1], [3], [9], [5], [10], [7], [8]]"
57,2095.716602318944,240.0453042300333,True,"[[5], [3], [3], [9], [6], [10], [3], [4], [3], [10], [8], [1], [3], [6], [8], [7], [9], [2], [9], [7], [5], [3], [9], [1], [4], [10], [1], [3], [2], [2], [6], [1], [7], [5], [7], [4], [10], [5], [2], [8], [8], [6], [7], [9], [7], [5], [2], [1], [6], [1], [8], [10], [7], [3], [4], [9], [6], [7], [8], [7], [4], [8], [5], [5], [9], [6], [7], [1], [8], [4], [10], [1], [3], [3], [5], [6], [6], [5], [4], [4], [1], [3], [8], [8], [4], [1], [1], [2], [1], [4], [5], [3], [6], [1], [2], [4], [7], [10], [4]]"
57,1981.570415188637,294.4958340473326,True,"[[9], [2], [1], [8], [4], [3], [5], [10], [4], [7], [9], [3], [4], [9], [6], [2], [5], [6], [7], [7], [7], [4], [4], [4], [9], [2], [8], [3], [3], [5], [5], [1], [4], [4], [9], [6], [9], [3], [2], [7], [1], [8], [2], [7], [1], [2], [7], [1], [2], [10], [3], [6], [2], [7], [1], [3], [6], [8], [10], [6], [9], [7], [7], [4], [5], [9], [8], [7], [1], [4], [10], [3], [7], [3], [8], [9], [3], [5], [8], [8], [2], [3], [7], [6], [2], [6], [2], [6], [1], [8], [2], [10], [4], [1], [10], [9], [7], [10], [2]]"
57,2115.1229647607524,243.81672911982977,True,"[[5], [5], [3], [9], [6], [5], [5], [4], [7], [10], [3], [10], [5], [6], [8], [8], [9], [4], [9], [5], [2], [3], [9], [1], [9], [10], [8], [10], [7], [10], [2], [1], [5], [1], [4], [4], [10], [3], [8], [3], [8], [6], [7], [7], [7], [1], [2], [6], [6], [1], [8], [5], [6], [8], [4], [8], [10], [7], [8], [7], [4], [8], [5], [3], [4], [1], [7], [1], [1], [8], [6], [1], [7], [3], [5], [6], [6], [2], [5], [4], [1], [5], [2], [9], [9], [2], [1], [8], [1], [7], [6], [3], [6], [6], [2], [6], [8], [2], [2]]"
57,1987.502113348128,284.4794256537386,True,"[[8], [8], [10], [9], [2], [5], [5], [4], [2], [10], [3], [9], [5], [7], [8], [8], [7], [6], [7], [5], [10], [9], [9], [1], [10], [10], [8], [5], [7], [7], [7], [1], [10], [3], [4], [4], [7], [3], [8], [3], [8], [7], [7], [7], [6], [2], [2], [6], [8], [6], [8], [5], [6], [7], [4], [8], [10], [10], [8], [1], [9], [5], [5], [3], [7], [1], [5], [1], [1], [3], [6], [1], [5], [5], [5], [6], [6], [3], [5], [4], [1], [5], [6], [9], [9], [4], [1], [8], [4], [7], [6], [3], [6], [1], [4], [3], [10], [6], [2]]"
57,2000.2433953239977,262.02286300792895,True,"[[5], [8], [2], [7], [4], [10], [5], [7], [2], [6], [4], [4], [8], [6], [5], [8], [1], [3], [7], [2], [10], [2], [7], [3], [5], [4], [8], [9], [3], [10], [9], [1], [9], [9], [8], [4], [9], [3], [10], [5], [1], [6], [6], [3], [2], [10], [3], [5], [2], [10], [7], [8], [7], [9], [6], [7], [10], [5], [6], [4], [9], [8], [7], [4], [6], [9], [2], [3], [3], [4], [10], [1], [4], [5], [8], [3], [4], [7], [7], [3], [4], [10], [6], [5], [9], [1], [8], [1], [7], [10], [1], [10], [2], [10], [1], [4], [8], [6], [7]]"
57,2045.5957020333692,245.787280566996,True,"[[4], [4], [2], [8], [9], [1], [10], [4], [7], [3], [7], [4], [8], [6], [5], [6], [5], [9], [6], [6], [7], [2], [7], [7], [10], [2], [3], [7], [8], [10], [9], [1], [9], [10], [2], [4], [8], [6], [2], [5], [9], [8], [7], [7], [9], [1], [6], [3], [4], [8], [9], [1], [8], [2], [6], [8], [10], [5], [7], [3], [9], [3], [3], [10], [7], [10], [6], [3], [10], [4], [10], [10], [10], [4], [9], [3], [5], [7], [2], [6], [4], [7], [1], [5], [8], [1], [4], [1], [9], [10], [6], [5], [9], [1], [8], [3], [8], [9], [7]]"
57,2111.806130475218,245.2427208446238,True,"[[5], [4], [6], [1], [4], [1], [5], [4], [7], [3], [1], [4], [8], [8], [2], [5], [9], [9], [7], [6], [8], [10], [5], [4], [5], [2], [6], [7], [9], [5], [9], [1], [8], [10], [9], [4], [9], [6], [7], [5], [1], [6], [6], [7], [9], [2], [10], [1], [4], [10], [3], [8], [5], [7], [6], [2], [10], [3], [6], [7], [4], [9], [6], [2], [2], [9], [5], [6], [1], [6], [6], [3], [4], [4], [1], [1], [4], [7], [2], [3], [4], [9], [3], [5], [8], [1], [8], [4], [7], [10], [2], [8], [3], [1], [8], [4], [8], [9], [7]]"
57,2025.1955725754972,252.31829658073724,True,"[[8], [8], [2], [3], [9], [5], [7], [4], [9], [4], [4], [9], [8], [7], [9], [8], [5], [6], [7], [10], [5], [9], [10], [1], [5], [10], [1], [5], [7], [2], [7], [1], [10], [3], [4], [4], [9], [9], [8], [3], [1], [7], [4], [7], [3], [2], [2], [6], [8], [10], [6], [10], [6], [7], [3], [8], [10], [3], [7], [6], [1], [5], [8], [3], [7], [7], [5], [1], [1], [2], [10], [1], [1], [4], [5], [1], [4], [3], [5], [2], [8], [9], [3], [3], [8], [4], [1], [4], [4], [7], [6], [3], [6], [1], [4], [4], [10], [9], [9]]"
57,2027.4377968816834,245.87465281355514,True,"[[5], [1], [2], [3], [2], [5], [7], [4], [4], [4], [1], [9], [8], [9], [9], [1], [5], [6], [7], [7], [5], [10], [10], [1], [5], [10], [1], [6], [2], [5], [9], [1], [8], [4], [9], [4], [9], [3], [2], [4], [1], [6], [4], [7], [3], [2], [7], [6], [6], [10], [6], [8], [7], [7], [1], [8], [10], [3], [3], [6], [1], [9], [8], [2], [4], [1], [5], [1], [4], [8], [6], [1], [4], [10], [2], [1], [7], [5], [5], [3], [2], [9], [3], [3], [8], [10], [2], [4], [4], [8], [6], [1], [4], [7], [4], [4], [10], [9], [9]]"
57,2020.3768127718558,260.85848173226987,True,"[[4], [9], [2], [7], [10], [2], [5], [1], [6], [3], [1], [3], [8], [6], [9], [4], [5], [9], [7], [6], [6], [2], [9], [5], [10], [2], [4], [7], [2], [4], [9], [4], [3], [2], [2], [4], [9], [6], [7], [1], [6], [5], [8], [7], [7], [2], [1], [9], [4], [10], [1], [3], [8], [2], [6], [8], [10], [5], [8], [6], [9], [9], [6], [10], [3], [5], [6], [3], [6], [1], [10], [1], [3], [4], [6], [3], [4], [4], [5], [4], [1], [3], [6], [5], [5], [1], [4], [2], [3], [10], [7], [7], [1], [8], [9], [9], [7], [7], [5]]"
57,2024.7982578695419,260.7377826283088,True,"[[3], [4], [10], [4], [4], [3], [7], [4], [2], [9], [6], [5], [7], [5], [7], [2], [1], [3], [6], [5], [8], [5], [6], [3], [5], [5], [2], [10], [1], [4], [3], [1], [9], [7], [6], [4], [1], [8], [4], [10], [9], [8], [6], [7], [10], [10], [1], [6], [2], [8], [2], [5], [1], [9], [5], [2], [8], [3], [1], [8], [9], [8], [6], [6], [1], [9], [9], [6], [6], [7], [8], [10], [4], [4], [10], [4], [3], [4], [7], [3], [7], [7], [9], [5], [9], [7], [8], [1], [8], [2], [6], [2], [6], [1], [8], [10], [6], [9], [1]]"
57,2112.8138902800865,244.69330366751637,True,"[[6], [1], [9], [4], [1], [6], [7], [9], [10], [8], [5], [3], [8], [6], [9], [6], [5], [9], [8], [9], [2], [3], [8], [10], [8], [6], [9], [5], [6], [10], [4], [2], [8], [10], [6], [4], [4], [5], [7], [1], [3], [3], [8], [7], [1], [10], [7], [7], [6], [2], [9], [7], [5], [3], [1], [1], [3], [6], [10], [8], [1], [1], [9], [3], [3], [2], [6], [7], [2], [2], [10], [1], [10], [1], [2], [3], [4], [2], [4], [5], [9], [10], [10], [9], [4], [8], [5], [5], [7], [3], [5], [4], [7], [9], [10], [3], [1], [8], [8]]"
58,1999.888412116943,230.054938811871,True,"[[9], [2], [2], [6], [9], [2], [6], [1], [8], [8], [8], [4], [1], [10], [7], [1], [4], [8], [3], [6], [2], [7], [9], [6], [9], [4], [5], [6], [1], [8], [4], [3], [3], [4], [6], [10], [1], [9], [9], [1], [3], [5], [7], [9], [6], [2], [8], [2], [4], [4], [9], [7], [7], [4], [10], [10], [6], [7], [1], [6], [8], [6], [8], [7], [2], [10], [6], [9], [4], [1], [2], [1], [1], [5], [9], [3], [4], [4], [5], [2], [4], [3], [1], [3], [9], [5], [6], [1], [3], [7], [8], [5], [1], [3], [10], [5], [10], [10], [1]]"
58,1906.1024786104313,230.1765527895556,True,"[[9], [2], [2], [6], [9], [6], [8], [4], [9], [5], [8], [4], [1], [10], [7], [4], [1], [5], [4], [6], [5], [7], [1], [1], [3], [4], [5], [2], [7], [8], [4], [1], [3], [4], [2], [10], [9], [6], [3], [4], [3], [7], [6], [9], [4], [5], [10], [2], [3], [4], [9], [1], [10], [6], [10], [1], [6], [3], [1], [2], [10], [4], [8], [8], [8], [10], [6], [4], [5], [3], [1], [1], [5], [5], [7], [9], [4], [9], [5], [2], [4], [10], [1], [6], [7], [5], [6], [1], [8], [7], [8], [5], [1], [2], [9], [5], [10], [7], [8]]"
58,2143.771439579506,230.13858932614488,True,"[[6], [4], [7], [5], [2], [3], [8], [2], [2], [1], [6], [3], [8], [8], [9], [7], [5], [2], [6], [5], [8], [10], [10], [9], [3], [4], [10], [9], [5], [5], [5], [4], [4], [1], [5], [4], [7], [10], [10], [9], [2], [4], [2], [4], [3], [2], [8], [6], [2], [8], [2], [4], [4], [9], [4], [6], [8], [5], [3], [7], [7], [9], [7], [6], [10], [1], [8], [10], [2], [9], [10], [9], [4], [10], [6], [1], [3], [2], [9], [1], [6], [3], [10], [3], [4], [8], [3], [6], [5], [4], [6], [1], [6], [2], [8], [4], [5], [9], [1]]"
58,1937.5484221814631,241.5304859874835,True,"[[9], [2], [2], [6], [9], [6], [9], [1], [9], [5], [8], [4], [1], [10], [7], [4], [9], [8], [4], [6], [5], [7], [9], [6], [3], [4], [5], [2], [7], [8], [4], [1], [3], [4], [2], [10], [1], [6], [8], [4], [3], [7], [7], [9], [2], [5], [2], [2], [3], [4], [9], [1], [7], [4], [10], [1], [6], [3], [1], [5], [10], [6], [8], [7], [7], [10], [6], [9], [5], [1], [1], [1], [7], [5], [2], [10], [4], [9], [5], [2], [4], [10], [1], [6], [8], [5], [6], [1], [8], [7], [8], [5], [1], [3], [9], [5], [10], [7], [8]]"
58,1932.021714619813,287.0798565012863,True,"[[4], [4], [2], [1], [9], [1], [3], [4], [7], [3], [1], [4], [8], [6], [2], [4], [5], [9], [7], [6], [7], [2], [9], [7], [10], [2], [4], [7], [8], [10], [9], [1], [8], [10], [2], [4], [8], [6], [7], [5], [6], [8], [6], [7], [9], [2], [6], [3], [4], [10], [9], [8], [10], [6], [6], [8], [10], [5], [10], [6], [9], [3], [3], [10], [7], [8], [6], [2], [1], [4], [10], [1], [4], [4], [1], [2], [4], [7], [2], [6], [4], [10], [1], [5], [8], [1], [4], [1], [7], [10], [2], [5], [2], [1], [8], [4], [8], [1], [7]]"
58,1934.3592229302085,244.9788189876284,True,"[[10], [8], [3], [3], [4], [6], [4], [7], [2], [6], [4], [5], [7], [6], [8], [4], [5], [2], [7], [8], [10], [1], [9], [4], [5], [5], [2], [5], [6], [3], [8], [1], [9], [4], [2], [6], [9], [6], [2], [1], [5], [5], [1], [2], [2], [7], [2], [2], [4], [4], [10], [2], [8], [6], [1], [8], [10], [7], [6], [4], [9], [8], [6], [7], [4], [9], [6], [4], [6], [9], [10], [7], [7], [10], [2], [3], [8], [4], [5], [3], [10], [6], [2], [8], [10], [5], [8], [10], [2], [6], [6], [4], [6], [3], [4], [4], [10], [5], [9]]"
58,1971.017839578414,234.13948271244644,True,"[[2], [3], [10], [5], [4], [2], [5], [4], [1], [2], [6], [3], [3], [1], [9], [9], [8], [10], [7], [7], [6], [3], [6], [7], [8], [4], [10], [3], [2], [7], [6], [1], [7], [5], [2], [6], [8], [5], [8], [9], [4], [9], [10], [10], [9], [5], [2], [9], [7], [4], [2], [3], [7], [2], [9], [4], [2], [7], [10], [1], [4], [9], [6], [4], [7], [6], [6], [6], [8], [4], [10], [1], [6], [5], [1], [3], [7], [2], [4], [2], [8], [7], [9], [8], [4], [5], [10], [6], [1], [9], [1], [9], [4], [1], [1], [4], [10], [7], [8]]"
58,2031.8865112568644,230.49430556074375,True,"[[2], [8], [6], [1], [1], [6], [5], [4], [2], [9], [3], [3], [6], [3], [5], [7], [7], [7], [6], [5], [2], [9], [9], [4], [9], [3], [8], [10], [1], [7], [9], [9], [10], [6], [4], [10], [5], [9], [1], [5], [2], [7], [7], [2], [4], [2], [5], [8], [4], [7], [1], [5], [8], [8], [10], [10], [10], [10], [8], [5], [5], [5], [8], [8], [7], [3], [1], [7], [1], [3], [10], [6], [9], [5], [5], [6], [6], [2], [4], [4], [1], [1], [6], [9], [10], [4], [1], [2], [9], [1], [3], [3], [6], [1], [4], [2], [10], [6], [2]]"
58,1965.565084086496,243.27087553336082,True,"[[2], [3], [6], [5], [4], [6], [10], [3], [10], [1], [7], [10], [2], [7], [9], [8], [6], [8], [6], [6], [2], [8], [9], [6], [5], [10], [8], [6], [3], [5], [6], [9], [10], [4], [4], [10], [5], [8], [8], [1], [2], [7], [7], [4], [9], [2], [7], [4], [10], [9], [3], [5], [7], [8], [8], [9], [10], [1], [4], [8], [1], [4], [4], [5], [9], [1], [5], [3], [1], [1], [9], [8], [3], [9], [7], [9], [4], [6], [7], [3], [8], [9], [3], [2], [10], [6], [1], [4], [4], [2], [6], [10], [4], [7], [4], [10], [7], [1], [2]]"
58,1947.8015274336817,250.5112840777741,True,"[[9], [9], [10], [5], [10], [2], [5], [1], [8], [8], [4], [3], [10], [10], [7], [4], [5], [6], [7], [7], [2], [7], [9], [5], [8], [5], [4], [2], [5], [7], [1], [2], [4], [4], [2], [6], [6], [6], [2], [9], [10], [9], [10], [7], [5], [5], [2], [9], [3], [4], [3], [8], [4], [2], [1], [7], [3], [3], [10], [5], [4], [9], [6], [7], [7], [9], [8], [9], [6], [1], [10], [2], [7], [1], [2], [3], [4], [2], [4], [8], [1], [3], [1], [3], [4], [8], [9], [2], [1], [10], [5], [1], [6], [2], [1], [9], [10], [7], [8]]"
58,1942.3201058270079,259.6567067602,True,"[[4], [4], [6], [1], [9], [10], [9], [4], [7], [3], [1], [8], [8], [9], [1], [2], [3], [3], [7], [6], [9], [10], [9], [4], [7], [2], [5], [9], [8], [10], [9], [1], [4], [4], [2], [4], [9], [3], [6], [5], [1], [6], [9], [3], [9], [2], [6], [3], [2], [10], [3], [8], [10], [9], [6], [8], [10], [5], [10], [3], [9], [3], [7], [4], [6], [9], [5], [2], [3], [4], [6], [1], [4], [4], [8], [6], [4], [7], [5], [9], [4], [10], [3], [5], [5], [1], [4], [1], [7], [5], [2], [10], [2], [7], [10], [1], [8], [10], [7]]"
58,1987.9301086676526,236.03178659198892,True,"[[5], [6], [2], [9], [4], [5], [7], [4], [6], [1], [3], [9], [5], [9], [9], [8], [3], [6], [7], [7], [7], [5], [10], [1], [5], [10], [4], [6], [7], [10], [2], [1], [2], [4], [4], [4], [9], [3], [9], [9], [8], [6], [7], [7], [7], [7], [7], [6], [6], [10], [6], [8], [7], [7], [6], [8], [10], [10], [3], [3], [9], [9], [8], [3], [4], [1], [5], [1], [1], [8], [6], [1], [5], [10], [7], [10], [3], [9], [5], [10], [2], [1], [3], [4], [9], [10], [2], [4], [4], [2], [6], [3], [4], [1], [4], [3], [3], [3], [2]]"
58,1978.564928189866,237.51551328125072,True,"[[2], [5], [5], [3], [8], [10], [9], [4], [2], [2], [8], [8], [3], [1], [9], [6], [5], [2], [7], [7], [5], [3], [6], [5], [3], [4], [3], [3], [2], [2], [6], [1], [3], [4], [9], [2], [8], [5], [2], [1], [6], [9], [8], [10], [5], [7], [10], [1], [2], [3], [9], [3], [7], [6], [9], [10], [2], [5], [10], [10], [10], [10], [7], [1], [4], [6], [6], [3], [8], [1], [10], [1], [7], [7], [8], [2], [4], [5], [4], [8], [1], [2], [4], [8], [4], [1], [9], [2], [1], [9], [9], [9], [4], [1], [3], [1], [4], [10], [4]]"
58,1984.714321625849,236.5734306237613,True,"[[4], [4], [2], [1], [9], [10], [5], [4], [7], [3], [1], [4], [8], [9], [2], [2], [5], [3], [7], [6], [7], [10], [9], [10], [10], [8], [5], [9], [8], [10], [9], [1], [8], [7], [2], [4], [9], [3], [6], [5], [6], [8], [6], [7], [9], [6], [6], [3], [4], [10], [9], [1], [10], [6], [6], [8], [10], [1], [3], [5], [9], [3], [3], [4], [7], [5], [7], [9], [2], [4], [6], [1], [4], [4], [1], [2], [4], [3], [2], [9], [4], [10], [3], [5], [8], [1], [4], [1], [7], [5], [2], [7], [2], [7], [10], [1], [8], [10], [1]]"
58,2031.419747857028,235.89815315670376,True,"[[9], [2], [2], [6], [9], [6], [7], [8], [8], [5], [8], [4], [1], [10], [7], [1], [4], [8], [4], [6], [5], [10], [9], [1], [9], [4], [5], [6], [7], [4], [4], [3], [3], [3], [2], [10], [6], [9], [7], [4], [3], [5], [7], [9], [7], [3], [8], [2], [3], [3], [7], [2], [10], [4], [10], [3], [10], [3], [1], [3], [3], [10], [8], [8], [2], [10], [6], [9], [6], [3], [2], [1], [1], [5], [10], [9], [5], [2], [5], [2], [4], [3], [1], [6], [9], [5], [6], [1], [3], [7], [8], [5], [4], [2], [9], [5], [4], [8], [1]]"
58,2035.3258374812294,230.79063923585852,True,"[[9], [2], [2], [6], [9], [2], [6], [1], [9], [8], [4], [3], [1], [10], [7], [4], [4], [8], [3], [6], [2], [3], [4], [6], [8], [4], [8], [2], [1], [8], [8], [4], [3], [4], [2], [10], [1], [9], [8], [1], [3], [5], [7], [5], [2], [2], [5], [2], [4], [4], [9], [7], [8], [2], [10], [10], [9], [5], [1], [9], [10], [7], [8], [7], [7], [5], [6], [9], [6], [1], [2], [6], [7], [1], [2], [3], [4], [4], [4], [2], [4], [3], [1], [3], [9], [5], [6], [1], [3], [10], [8], [10], [1], [3], [10], [5], [10], [7], [4]]"
58,1976.0714625389137,246.90574341659595,True,"[[9], [2], [2], [4], [9], [6], [9], [1], [6], [4], [8], [4], [1], [10], [7], [4], [9], [8], [10], [3], [10], [7], [9], [5], [3], [9], [6], [3], [7], [1], [4], [1], [2], [2], [2], [4], [1], [6], [9], [4], [8], [7], [7], [8], [9], [2], [2], [9], [10], [4], [1], [6], [9], [1], [5], [10], [6], [3], [1], [5], [1], [4], [2], [2], [1], [10], [8], [8], [1], [7], [4], [2], [5], [4], [2], [10], [4], [5], [7], [2], [1], [3], [5], [6], [9], [3], [4], [5], [8], [7], [10], [10], [1], [8], [6], [5], [7], [7], [8]]"
58,1962.1011658772863,253.0646089883972,True,"[[4], [7], [2], [4], [9], [1], [10], [8], [10], [3], [3], [4], [1], [5], [5], [6], [5], [9], [8], [6], [7], [2], [10], [7], [1], [5], [3], [7], [8], [10], [6], [7], [9], [10], [1], [4], [6], [6], [10], [5], [5], [5], [7], [2], [1], [1], [8], [3], [2], [8], [6], [1], [8], [2], [10], [1], [10], [5], [7], [3], [9], [3], [6], [3], [7], [10], [6], [10], [7], [9], [2], [10], [10], [6], [9], [3], [4], [10], [4], [5], [4], [9], [10], [3], [9], [1], [8], [1], [7], [9], [5], [5], [9], [9], [8], [3], [3], [9], [4]]"
58,1944.6373007611078,265.93019555648596,True,"[[2], [7], [8], [4], [2], [6], [3], [1], [10], [7], [3], [3], [1], [5], [9], [8], [9], [6], [8], [9], [10], [6], [8], [3], [3], [9], [8], [6], [2], [10], [7], [4], [7], [4], [4], [2], [3], [6], [1], [5], [5], [1], [8], [2], [1], [4], [9], [10], [2], [8], [6], [7], [7], [3], [4], [1], [3], [5], [9], [8], [2], [2], [6], [3], [7], [5], [4], [10], [2], [4], [10], [2], [10], [6], [3], [1], [4], [10], [4], [10], [2], [8], [1], [3], [9], [5], [8], [2], [7], [10], [5], [4], [9], [9], [6], [10], [1], [1], [4]]"
58,1947.1228389836751,263.7900472553025,True,"[[9], [9], [10], [5], [10], [2], [5], [7], [1], [3], [6], [3], [10], [10], [7], [4], [5], [6], [7], [7], [6], [7], [9], [5], [8], [5], [4], [2], [8], [7], [1], [2], [2], [4], [2], [6], [6], [6], [8], [9], [10], [9], [10], [7], [5], [5], [2], [2], [6], [4], [2], [8], [4], [2], [1], [4], [5], [3], [10], [5], [4], [9], [6], [7], [7], [9], [8], [5], [6], [4], [10], [2], [7], [1], [2], [3], [4], [2], [4], [8], [1], [3], [1], [3], [9], [5], [7], [6], [1], [10], [1], [1], [6], [2], [1], [9], [10], [7], [8]]"
58,2007.308167195165,238.4902870674591,True,"[[6], [10], [2], [5], [4], [5], [10], [4], [10], [2], [7], [3], [5], [9], [5], [8], [1], [8], [6], [5], [1], [8], [7], [6], [5], [1], [8], [7], [4], [5], [1], [8], [8], [2], [8], [4], [9], [6], [8], [1], [8], [6], [8], [5], [9], [2], [7], [2], [10], [2], [3], [1], [7], [3], [8], [8], [10], [1], [4], [8], [1], [4], [4], [2], [7], [6], [5], [3], [1], [1], [4], [8], [3], [4], [6], [9], [4], [9], [7], [4], [2], [9], [4], [9], [9], [6], [1], [5], [5], [2], [2], [10], [4], [9], [1], [10], [3], [6], [8]]"
